mu: 0.035 gamma: 0.025 nIters: 50000000
Load PRParams.
Load RingParams.
Load Labels: 500000
Load Distances: 500000 x 5120
0...10...20...30...40...50...60...70...80...90...100 - done.
Positive samples #250000
Negative samples #250000
Positive train #200000
Negative train #200000
Positive valid #50000
Negative valid #50000

Found GPU: GeForce GTX 970
Compute Capability: 5.2

Step: 8400000  Loss: 0.108179 Regul: 0.028010 Obj: 0.136189 (0.099099)  NNZ: 5 (5)  Ttime: 1.4678 Vtime: 0.0569
Step: 8500000  Loss: 0.150848 Regul: 0.035009 Obj: 0.185856 (0.099099)  NNZ: 7 (5)  Ttime: 1.4890 Vtime: 0.0523
Step: 8600000  Loss: 0.118375 Regul: 0.040486 Obj: 0.158860 (0.099099)  NNZ: 7 (5)  Ttime: 1.4670 Vtime: 0.0535
Step: 8700000  Loss: 0.098487 Regul: 0.019841 Obj: 0.118329 (0.099099)  NNZ: 6 (5)  Ttime: 1.4129 Vtime: 0.0515
Step: 8800000  Loss: 0.190676 Regul: 0.014270 Obj: 0.204946 (0.099099)  NNZ: 7 (5)  Ttime: 1.4547 Vtime: 0.0518
Step: 8900000  Loss: 0.114557 Regul: 0.024985 Obj: 0.139542 (0.099099)  NNZ: 7 (5)  Ttime: 1.4893 Vtime: 0.0538
Step: 9000000  Loss: 0.158227 Regul: 0.033838 Obj: 0.192064 (0.099099)  NNZ: 7 (5)  Ttime: 1.5377 Vtime: 0.0536
Step: 9100000  Loss: 0.274184 Regul: 0.054670 Obj: 0.328855 (0.099099)  NNZ: 7 (5)  Ttime: 1.5419 Vtime: 0.0524
Step: 9200000  Loss: 0.101120 Regul: 0.025276 Obj: 0.126396 (0.099099)  NNZ: 8 (5)  Ttime: 1.5156 Vtime: 0.0521
Step: 9300000  Loss: 0.131853 Regul: 0.028369 Obj: 0.160223 (0.099099)  NNZ: 5 (5)  Ttime: 1.5064 Vtime: 0.0517
Step: 9400000  Loss: 0.100790 Regul: 0.018799 Obj: 0.119589 (0.099099)  NNZ: 3 (5)  Ttime: 1.4859 Vtime: 0.0521
Step: 9500000  Loss: 0.116403 Regul: 0.026455 Obj: 0.142858 (0.099099)  NNZ: 5 (5)  Ttime: 1.4368 Vtime: 0.0515
Step: 9600000  Loss: 0.138923 Regul: 0.038555 Obj: 0.177477 (0.099099)  NNZ: 7 (5)  Ttime: 1.4501 Vtime: 0.0513
Step: 9700000  Loss: 0.143692 Regul: 0.011655 Obj: 0.155347 (0.099099)  NNZ: 3 (5)  Ttime: 1.4379 Vtime: 0.0521
Step: 9800000  Loss: 0.105995 Regul: 0.019482 Obj: 0.125477 (0.099099)  NNZ: 4 (5)  Ttime: 1.4591 Vtime: 0.0539
Step: 9900000  Loss: 0.115256 Regul: 0.024592 Obj: 0.139849 (0.099099)  NNZ: 5 (5)  Ttime: 1.4838 Vtime: 0.0546
Step: 10000000  Loss: 0.170920 Regul: 0.032642 Obj: 0.203562 (0.099099)  NNZ: 6 (5)  Ttime: 1.5228 Vtime: 0.0514
Step: 10100000  Loss: 0.110927 Regul: 0.023208 Obj: 0.134135 (0.099099)  NNZ: 5 (5)  Ttime: 1.4825 Vtime: 0.0510
Step: 10200000  Loss: 0.124861 Regul: 0.037341 Obj: 0.162203 (0.099099)  NNZ: 7 (5)  Ttime: 1.4061 Vtime: 0.0521
Step: 10300000  Loss: 0.162873 Regul: 0.032505 Obj: 0.195378 (0.099099)  NNZ: 7 (5)  Ttime: 1.4115 Vtime: 0.0510
Step: 10400000  Loss: 0.126810 Regul: 0.029121 Obj: 0.155931 (0.099099)  NNZ: 7 (5)  Ttime: 1.4231 Vtime: 0.0508
Step: 10500000  Loss: 0.105360 Regul: 0.024353 Obj: 0.129713 (0.099099)  NNZ: 6 (5)  Ttime: 1.4064 Vtime: 0.0514
Step: 10600000  Loss: 0.162768 Regul: 0.037375 Obj: 0.200143 (0.099099)  NNZ: 9 (5)  Ttime: 1.4195 Vtime: 0.0524
Step: 10700000  Loss: 0.172711 Regul: 0.033872 Obj: 0.206583 (0.099099)  NNZ: 7 (5)  Ttime: 1.4071 Vtime: 0.0526
Step: 10800000  Loss: 0.140852 Regul: 0.039238 Obj: 0.180090 (0.099099)  NNZ: 9 (5)  Ttime: 1.4135 Vtime: 0.0515
Step: 10900000  Loss: 0.145401 Regul: 0.028318 Obj: 0.173719 (0.099099)  NNZ: 8 (5)  Ttime: 1.4086 Vtime: 0.0516
Step: 11000000  Loss: 0.087783 Regul: 0.023088 Obj: 0.110871 (0.099099)  NNZ: 8 (5)  Ttime: 1.4107 Vtime: 0.0559
Step: 11100000  Loss: 0.101834 Regul: 0.017158 Obj: 0.118992 (0.099099)  NNZ: 5 (5)  Ttime: 1.4060 Vtime: 0.0511
Step: 11200000  Loss: 0.104430 Regul: 0.020935 Obj: 0.125365 (0.099099)  NNZ: 7 (5)  Ttime: 1.4041 Vtime: 0.0521
Step: 11300000  Loss: 0.120866 Regul: 0.034316 Obj: 0.155182 (0.099099)  NNZ: 9 (5)  Ttime: 1.4056 Vtime: 0.0519
Step: 11400000  Loss: 0.102703 Regul: 0.023584 Obj: 0.126287 (0.099099)  NNZ: 5 (5)  Ttime: 1.4105 Vtime: 0.0512
Step: 11500000  Loss: 0.135654 Regul: 0.029856 Obj: 0.165510 (0.099099)  NNZ: 7 (5)  Ttime: 1.4129 Vtime: 0.0516
Step: 11600000  Loss: 0.102837 Regul: 0.024832 Obj: 0.127669 (0.099099)  NNZ: 5 (5)  Ttime: 1.4138 Vtime: 0.0506
Step: 11700000  Loss: 0.096497 Regul: 0.020149 Obj: 0.116646 (0.099099)  NNZ: 6 (5)  Ttime: 1.4027 Vtime: 0.0515
Step: 11800000  Loss: 0.102880 Regul: 0.028079 Obj: 0.130958 (0.099099)  NNZ: 8 (5)  Ttime: 1.4191 Vtime: 0.0517
Step: 11900000  Loss: 0.096201 Regul: 0.016150 Obj: 0.112350 (0.099099)  NNZ: 5 (5)  Ttime: 1.5319 Vtime: 0.0531
Step: 12000000  Loss: 0.131949 Regul: 0.021636 Obj: 0.153585 (0.099099)  NNZ: 4 (5)  Ttime: 1.4811 Vtime: 0.0534
Step: 12100000  Loss: 0.141489 Regul: 0.043972 Obj: 0.185461 (0.099099)  NNZ: 10 (5)  Ttime: 1.5211 Vtime: 0.0525
Step: 12200000  Loss: 0.115036 Regul: 0.026216 Obj: 0.141252 (0.099099)  NNZ: 9 (5)  Ttime: 1.5344 Vtime: 0.0532
Step: 12300000  Loss: 0.095057 Regul: 0.021875 Obj: 0.116932 (0.099099)  NNZ: 7 (5)  Ttime: 1.5154 Vtime: 0.0533
Step: 12400000  Loss: 0.251613 Regul: 0.058499 Obj: 0.310111 (0.099099)  NNZ: 10 (5)  Ttime: 1.5294 Vtime: 0.0539
Step: 12500000  Loss: 0.095841 Regul: 0.028010 Obj: 0.123852 (0.099099)  NNZ: 7 (5)  Ttime: 1.4845 Vtime: 0.0550
Step: 12600000  Loss: 0.102742 Regul: 0.022217 Obj: 0.124959 (0.099099)  NNZ: 8 (5)  Ttime: 1.4776 Vtime: 0.0540
Step: 12700000  Loss: 0.121356 Regul: 0.037205 Obj: 0.158561 (0.099099)  NNZ: 10 (5)  Ttime: 1.4364 Vtime: 0.0522
Step: 12800000  Loss: 0.094022 Regul: 0.023669 Obj: 0.117691 (0.099099)  NNZ: 7 (5)  Ttime: 1.4145 Vtime: 0.0511
Step: 12900000  Loss: 0.096462 Regul: 0.017620 Obj: 0.114082 (0.099099)  NNZ: 5 (5)  Ttime: 1.4238 Vtime: 0.0518
Step: 13000000  Loss: 0.101734 Regul: 0.015996 Obj: 0.117731 (0.099099)  NNZ: 8 (5)  Ttime: 1.4165 Vtime: 0.0514
Step: 13100000  Loss: 0.125947 Regul: 0.026233 Obj: 0.152180 (0.099099)  NNZ: 7 (5)  Ttime: 1.4164 Vtime: 0.0515
Step: 13200000  Loss: 0.102835 Regul: 0.030249 Obj: 0.133084 (0.099099)  NNZ: 9 (5)  Ttime: 1.4445 Vtime: 0.0535
Step: 13300000  Loss: 0.090369 Regul: 0.022559 Obj: 0.112928 (0.099099)  NNZ: 8 (5)  Ttime: 1.4557 Vtime: 0.0515
Step: 13400000  Loss: 0.105503 Regul: 0.026729 Obj: 0.132232 (0.099099)  NNZ: 9 (5)  Ttime: 1.5259 Vtime: 0.0539
Step: 13500000  Loss: 0.087136 Regul: 0.021106 Obj: 0.108242 (0.099099)  NNZ: 6 (5)  Ttime: 1.4972 Vtime: 0.0512
Step: 13600000  Loss: 0.085457 Regul: 0.016851 Obj: 0.102308 (0.099099)  NNZ: 6 (5)  Ttime: 1.4719 Vtime: 0.0522
Step: 13700000  Loss: 0.084615 Regul: 0.014697 Obj: 0.099313 (0.099099)  NNZ: 4 (5)  Ttime: 1.4216 Vtime: 0.0516
Step: 13800000  Loss: 0.147792 Regul: 0.010579 Obj: 0.158371 (0.099099)  NNZ: 4 (5)  Ttime: 1.4261 Vtime: 0.0513
Step: 13900000  Loss: 0.223637 Regul: 0.023499 Obj: 0.247136 (0.099099)  NNZ: 6 (5)  Ttime: 1.4230 Vtime: 0.0517
Step: 14000000  Loss: 0.101746 Regul: 0.026848 Obj: 0.128594 (0.099099)  NNZ: 7 (5)  Ttime: 1.5233 Vtime: 0.0515
Step: 14100000  Loss: 0.092453 Regul: 0.018850 Obj: 0.111303 (0.099099)  NNZ: 5 (5)  Ttime: 1.4649 Vtime: 0.0517
Step: 14200000  Loss: 0.099164 Regul: 0.012852 Obj: 0.112015 (0.099099)  NNZ: 7 (5)  Ttime: 1.4453 Vtime: 0.0513
Best: 14300000  Loss: 0.079709 Regul: 0.016816 Obj: 0.096525 (0.096525)  NNZ: 6 (6)  Ttime: 1.4238 Vtime: 0.0520
Stat: nPR #44 (#48) Dim/MaxDim [352/640] AUC: 0.970623 FPR95: 16.24 [saved]
Step: 14400000  Loss: 0.108834 Regul: 0.019568 Obj: 0.128402 (0.096525)  NNZ: 6 (6)  Ttime: 1.4910 Vtime: 0.0526
Step: 14500000  Loss: 0.081061 Regul: 0.018013 Obj: 0.099073 (0.096525)  NNZ: 7 (6)  Ttime: 1.4469 Vtime: 0.0514
Step: 14600000  Loss: 0.095021 Regul: 0.022302 Obj: 0.117323 (0.096525)  NNZ: 7 (6)  Ttime: 1.4487 Vtime: 0.0538
Best: 14700000  Loss: 0.079350 Regul: 0.009724 Obj: 0.089075 (0.089075)  NNZ: 6 (6)  Ttime: 1.4242 Vtime: 0.0515
Stat: nPR #44 (#48) Dim/MaxDim [352/640] AUC: 0.969965 FPR95: 16.91 [saved]
Step: 14800000  Loss: 0.094523 Regul: 0.018149 Obj: 0.112672 (0.089075)  NNZ: 5 (6)  Ttime: 1.4127 Vtime: 0.0518
Step: 14900000  Loss: 0.131940 Regul: 0.040417 Obj: 0.172357 (0.089075)  NNZ: 11 (6)  Ttime: 1.4663 Vtime: 0.0509
Step: 15000000  Loss: 0.119647 Regul: 0.018696 Obj: 0.138343 (0.089075)  NNZ: 4 (6)  Ttime: 1.4115 Vtime: 0.0517
Step: 15100000  Loss: 0.111873 Regul: 0.024421 Obj: 0.136295 (0.089075)  NNZ: 7 (6)  Ttime: 1.4790 Vtime: 0.0508
Step: 15200000  Loss: 0.124813 Regul: 0.035684 Obj: 0.160496 (0.089075)  NNZ: 9 (6)  Ttime: 1.4103 Vtime: 0.0518
Step: 15300000  Loss: 0.095916 Regul: 0.021191 Obj: 0.117108 (0.089075)  NNZ: 5 (6)  Ttime: 1.4169 Vtime: 0.0507
Step: 15400000  Loss: 0.106345 Regul: 0.027361 Obj: 0.133706 (0.089075)  NNZ: 10 (6)  Ttime: 1.4116 Vtime: 0.0518
Step: 15500000  Loss: 0.126179 Regul: 0.043203 Obj: 0.169382 (0.089075)  NNZ: 10 (6)  Ttime: 1.5301 Vtime: 0.0514
Step: 15600000  Loss: 0.103955 Regul: 0.024575 Obj: 0.128530 (0.089075)  NNZ: 6 (6)  Ttime: 1.4303 Vtime: 0.0513
Step: 15700000  Loss: 0.093032 Regul: 0.020439 Obj: 0.113471 (0.089075)  NNZ: 6 (6)  Ttime: 1.4146 Vtime: 0.0513
Step: 15800000  Loss: 0.098000 Regul: 0.025020 Obj: 0.123019 (0.089075)  NNZ: 8 (6)  Ttime: 1.4133 Vtime: 0.0514
